"시군구명","도로구간명","구간시점명","구간종점명","수종명","수목흉고직경","가로내녹지유형명","도로변녹지유형명","기후대구분명","입지명","지역X좌표","지역Y좌표","좌표계코드","시군구별가로수번호"
대구광역시 달성군,테크노상업로,테크노상업로,테크노상업로,은행나무,14,기타,기타,기타,기타,"1087123.241859226","1744588.7564193315",,144929
대구광역시 달성군,테크노상업로,테크노상업로,테크노상업로,은행나무,14,기타,기타,기타,기타,"1087116.4348753958","1744589.8978312649",,144930
대구광역시 달성군,테크노상업로,테크노상업로,테크노상업로,은행나무,14,기타,기타,기타,기타,"1087110.1227370405","1744590.0775696437",,144932
대구광역시 달성군,테크노상업로,테크노상업로,테크노상업로,은행나무,12,기타,기타,기타,기타,"1086954.5650233435","1744588.3120189612",,144935
대구광역시 달성군,테크노상업로,테크노상업로,테크노상업로,은행나무,12,기타,기타,기타,기타,"1086960.877156616","1744588.1321700197",,144936
대구광역시 달성군,테크노상업로,테크노상업로,테크노상업로,은행나무,14,기타,기타,기타,기타,"1086985.8711843563","1744588.618490188",,144943
대구광역시 달성군,테크노상업로,테크노상업로,테크노상업로,은행나무,12,기타,기타,기타,기타,"1087077.1154197766","1744589.9956189932",,144944
대구광역시 달성군,테크노상업로,테크노상업로,테크노상업로,은행나무,14,기타,기타,기타,기타,"1087082.4520869658","1744590.2895607355",,144946
대구광역시 달성군,테크노상업로,테크노상업로,테크노상업로,은행나무,14,기타,기타,기타,기타,"1087088.2764897686","1744590.3466541613",,144947
대구광역시 달성군,테크노상업로,테크노상업로,테크노상업로,은행나무,14,기타,기타,기타,기타,"1087094.3435751086","1744590.4061305323",,144948
대구광역시 달성군,테크노상업로,테크노상업로,테크노상업로,은행나무,12,기타,기타,기타,기타,"1086992.1809536715","1744588.6802729468",,144949
대구광역시 달성군,테크노상업로,테크노상업로,테크노상업로,은행나무,14,기타,기타,기타,기타,"1087031.012668958","1744588.8189637188",,144951
대구광역시 달성군,테크노상업로,테크노상업로,테크노상업로,은행나무,14,기타,기타,기타,기타,"1087023.734532603","1744588.5060351023",,144952
대구광역시 달성군,테크노상업로,테크노상업로,테크노상업로,은행나무,14,기타,기타,기타,기타,"1087015.2382455","1744588.664446276",,144953
대구광역시 달성군,테크노상업로,테크노상업로,테크노상업로,은행나무,14,기타,기타,기타,기타,"1086998.4907222108","1744588.7420601803",,144955
대구광역시 달성군,테크노상업로,테크노상업로,테크노상업로,은행나무,14,기타,기타,기타,기타,"1087006.9846422477","1744588.8252423888",,144956
대구광역시 달성군,테크노상업로,테크노상업로,테크노상업로,은행나무,12,기타,기타,기타,기타,"1086770.89381076","1744582.4084430283",,144985
대구광역시 달성군,테크노공원로,테크노공원로,테크노공원로,은행나무,14,기타,기타,기타,기타,"331749.67395218904","344604.8963336124",,144207
대구광역시 달성군,테크노공원로,테크노공원로,테크노공원로,은행나무,14,기타,기타,기타,기타,"331749.7922006034","344596.9191775358",,144208
대구광역시 달성군,테크노공원로,테크노공원로,테크노공원로,은행나무,12,기타,기타,기타,기타,"331750.15683908446","344588.7038812804",,144209
대구광역시 달성군,테크노공원로,테크노공원로,테크노공원로,은행나무,12,기타,기타,기타,기타,"331750.03586368205","344580.4813790631",,144210
대구광역시 달성군,테크노공원로,테크노공원로,테크노공원로,은행나무,14,기타,기타,기타,기타,"331750.37900271115","344573.71646421414",,144211
대구광역시 서구,염색공단로,,,은행나무,46,기타,기타,기타,기타,"1094342.3050054372","1765884.923239266",EPSG:5179,170644
대구광역시 서구,염색공단로,,,은행나무,22,기타,기타,기타,기타,"1094351.5202398922","1765892.6760342992",EPSG:5179,170645
대구광역시 서구,염색공단로,,,은행나무,26,기타,기타,기타,기타,"1094407.1995623666","1765919.7842397878",EPSG:5179,170646
대구광역시 서구,염색공단로,,,은행나무,30,기타,기타,기타,기타,"1094411.5868206338","1765923.1591235576",EPSG:5179,170647
대구광역시 서구,염색공단로,,,은행나무,24,기타,기타,기타,기타,"1094422.0133594074","1765927.3751664627",EPSG:5179,170648
대구광역시 서구,염색공단로,,,은행나무,30,기타,기타,기타,기타,"1094441.6074826494","1765935.3500878632",EPSG:5179,170649
대구광역시 서구,염색공단로,,,은행나무,38,기타,기타,기타,기타,"1094449.1408440396","1765939.9789146904",EPSG:5179,170650
대구광역시 서구,염색공단로,,,은행나무,36,기타,기타,기타,기타,"1094454.7561215733","1765946.6949005304",EPSG:5179,170651
대구광역시 서구,염색공단로,,,은행나무,26,기타,기타,기타,기타,"1094463.7502927422","1765949.7863471033",EPSG:5179,170652
대구광역시 서구,염색공단로,,,은행나무,38,기타,기타,기타,기타,"1094470.5924156494","1765951.5235834853",EPSG:5179,170653
대구광역시 서구,염색공단로,,,은행나무,22,기타,기타,기타,기타,"1094478.6601946652","1765956.8237460903",EPSG:5179,170654
대구광역시 서구,염색공단로,,,은행나무,42,기타,기타,기타,기타,"1094484.423914073","1765958.1057194972",EPSG:5179,170655
대구광역시 서구,염색공단로,,,은행나무,26,기타,기타,기타,기타,"1094491.9845607784","1765960.183461966",EPSG:5179,170656
대구광역시 서구,염색공단로,,,은행나무,42,기타,기타,기타,기타,"1094499.717411146","1765963.0395732748",EPSG:5179,170657
대구광역시 서구,염색공단로,,,은행나무,36,기타,기타,기타,기타,"1094504.275631547","1765967.3037851604",EPSG:5179,170658
대구광역시 서구,염색공단로,,,은행나무,40,기타,기타,기타,기타,"1094511.0654460816","1765973.9214607994",EPSG:5179,170659
대구광역시 서구,염색공단로,,,은행나무,44,기타,기타,기타,기타,"1094515.7234247653","1765977.299299142",EPSG:5179,170660
대구광역시 서구,염색공단로,,,은행나무,36,기타,기타,기타,기타,"1094525.2496090236","1765981.2839590565",EPSG:5179,170661
대구광역시 서구,염색공단중앙로,염색공단중앙로,염색공단중앙로,은행나무,24,기타,기타,기타,기타,"339781.943021555","366379.173997161",EPSG:5186,162782
대구광역시 서구,염색공단천로,염색공단천로,염색공단천로,양버즘나무,40,기타,기타,기타,기타,"340049.304965546","367119.439080977",EPSG:5186,162895
대구광역시 서구,염색공단천로23길,염색공단천로23길,염색공단천로23길,양버즘나무,40,기타,기타,기타,기타,"339255.601226241","366539.678870283",EPSG:5186,163155
대구광역시 서구,와룡로,,,양버즘나무,40,기타,기타,기타,기타,"1093779.7825476858","1764732.5677016922",EPSG:5179,169637
대구광역시 서구,와룡로,,,양버즘나무,50,기타,기타,기타,기타,"1093782.6017935744","1764739.1425655072",EPSG:5179,169638
대구광역시 서구,와룡로,,,양버즘나무,46,기타,기타,기타,기타,"1093784.609254176","1764754.139528151",EPSG:5179,169639
대구광역시 서구,와룡로,,,양버즘나무,40,기타,기타,기타,기타,"1093774.9782089973","1764708.888436019",EPSG:5179,169635
대구광역시 서구,와룡로,,,양버즘나무,42,기타,기타,기타,기타,"1093777.0476789805","1764726.5483884916",EPSG:5179,169636
대구광역시 서구,와룡로,,,양버즘나무,42,기타,기타,기타,기타,"1093786.2391068602","1764770.6855071036",EPSG:5179,169640
대구광역시 서구,와룡로,,,양버즘나무,44,기타,기타,기타,기타,"1093788.1591287425","1764776.9180254233",EPSG:5179,169641
대구광역시 서구,와룡로,,,양버즘나무,36,기타,기타,기타,기타,"1093787.9969478464","1764783.6830681157",EPSG:5179,169642
대구광역시 서구,와룡로,,,양버즘나무,44,기타,기타,기타,기타,"1093789.368247773","1764790.5753389127",EPSG:5179,169643
대구광역시 서구,와룡로,,,양버즘나무,44,기타,기타,기타,기타,"1093793.9004940507","1764814.3626566478",EPSG:5179,169644
대구광역시 서구,와룡로,,,양버즘나무,48,기타,기타,기타,기타,"1093796.7340197412","1764836.5788942417",EPSG:5179,169645
대구광역시 서구,와룡로,,,양버즘나무,38,기타,기타,기타,기타,"1093797.39136709","1764842.6870645785",EPSG:5179,169646
대구광역시 서구,와룡로,,,양버즘나무,46,기타,기타,기타,기타,"1093799.0429008177","1764848.69487172",EPSG:5179,169647
대구광역시 서구,와룡로,,,양버즘나무,38,기타,기타,기타,기타,"1093802.1140480859","1764857.0473118478",EPSG:5179,169648
대구광역시 서구,와룡로,,,양버즘나무,42,기타,기타,기타,기타,"1093802.0409497337","1764863.9242329237",EPSG:5179,169649
대구광역시 서구,와룡로,,,양버즘나무,48,기타,기타,기타,기타,"1093805.0312474086","1764871.3883701803",EPSG:5179,169650
대구광역시 서구,와룡로,,,양버즘나무,40,기타,기타,기타,기타,"1093809.9923630098","1764897.2879424477",EPSG:5179,169651
대구광역시 서구,와룡로,,,양버즘나무,38,기타,기타,기타,기타,"1093812.324789699","1764907.1855633664",EPSG:5179,169652
대구광역시 서구,와룡로,,,양버즘나무,28,기타,기타,기타,기타,"1093813.701943399","1764913.5232495263",EPSG:5179,169653
대구광역시 서구,와룡로,,,양버즘나무,26,기타,기타,기타,기타,"1093814.5675924963","1764925.5129602407",EPSG:5179,169654
대구광역시 서구,와룡로,,,양버즘나무,32,기타,기타,기타,기타,"1093815.1346456953","1764931.6201733884",EPSG:5179,169655
대구광역시 서구,와룡로,,,양버즘나무,40,기타,기타,기타,기타,"1093815.5960956635","1764939.1683621749",EPSG:5179,169656
대구광역시 서구,와룡로,,,양버즘나무,36,기타,기타,기타,기타,"1093817.0759569637","1764952.8285632404",EPSG:5179,169657
대구광역시 서구,와룡로,,,양버즘나무,36,기타,기타,기타,기타,"1093818.627747273","1764959.722760788",EPSG:5179,169658
대구광역시 서구,와룡로,,,양버즘나무,38,기타,기타,기타,기타,"1093821.3566126975","1764966.2966815128",EPSG:5179,169659
대구광역시 서구,와룡로,,,양버즘나무,26,기타,기타,기타,기타,"1093825.7399616886","1764987.0873169682",EPSG:5179,169662
대구광역시 서구,와룡로,,,양버즘나무,42,기타,기타,기타,기타,"1093827.793271264","1764997.758491395",EPSG:5179,169663
대구광역시 서구,와룡로,,,양버즘나무,22,기타,기타,기타,기타,"1093827.2723280604","1765004.297860494",EPSG:5179,169664
대구광역시 서구,와룡로,,,양버즘나무,36,기타,기타,기타,기타,"1093829.6200345776","1765012.7535530946",EPSG:5179,169665
대구광역시 서구,와룡로,,,양버즘나무,48,기타,기타,기타,기타,"1093832.1206065866","1765032.3039374799",EPSG:5179,169667
대구광역시 서구,와룡로,,,양버즘나무,36,기타,기타,기타,기타,"1093833.1537811887","1765045.5156719747",EPSG:5179,169668
대구광역시 서구,와룡로,,,양버즘나무,44,기타,기타,기타,기타,"1093844.6379344529","1765103.2108146574",EPSG:5179,169669
대구광역시 서구,와룡로,,,양버즘나무,50,기타,기타,기타,기타,"1093846.6469245392","1765109.5552292736",EPSG:5179,169670
대구광역시 서구,와룡로,,,양버즘나무,42,기타,기타,기타,기타,"1093823.173316998","1764973.7483499846",EPSG:5179,169660
대구광역시 서구,와룡로,,,양버즘나무,34,기타,기타,기타,기타,"1093824.7321742421","1764979.9770403665",EPSG:5179,169661
대구광역시 서구,와룡로,,,양버즘나무,42,기타,기타,기타,기타,"1093877.9431794416","1765104.0088079954",EPSG:5179,169671
대구광역시 서구,와룡로,,,양버즘나무,46,기타,기타,기타,기타,"1093875.487575434","1765097.2159115332",EPSG:5179,169672
대구광역시 서구,와룡로,,,양버즘나무,42,기타,기타,기타,기타,"1093874.1877909792","1765092.0992722744",EPSG:5179,169673
대구광역시 서구,와룡로,,,양버즘나무,50,기타,기타,기타,기타,"1093871.375815895","1765084.8588633158",EPSG:5179,169674
대구광역시 서구,와룡로,,,양버즘나무,52,기타,기타,기타,기타,"1093867.158434158","1765073.942792818",EPSG:5179,169675
대구광역시 서구,와룡로,,,양버즘나무,34,기타,기타,기타,기타,"1093862.8495638852","1765046.16428969",EPSG:5179,169676
대구광역시 서구,와룡로,,,양버즘나무,36,기타,기타,기타,기타,"1093864.157019541","1765042.0737624909",EPSG:5179,169677
대구광역시 서구,와룡로,,,양버즘나무,36,기타,기타,기타,기타,"1093863.6572617136","1765029.644211666",EPSG:5179,169678
대구광역시 서구,와룡로,,,양버즘나무,44,기타,기타,기타,기타,"1093861.0033831354","1765024.513171908",EPSG:5179,169679
대구광역시 서구,와룡로,,,양버즘나무,50,기타,기타,기타,기타,"1093860.2511074776","1765018.8477062795",EPSG:5179,169680
대구광역시 서구,와룡로,,,양버즘나무,38,기타,기타,기타,기타,"1093859.045111989","1765013.3992761094",EPSG:5179,169681
대구광역시 서구,와룡로,,,양버즘나무,36,기타,기타,기타,기타,"1093859.039784284","1765005.4122117986",EPSG:5179,169682
